tin,taxpayer_name,sector,region,registration_date,is_active
3746317213,Company_7213,Manufacturing,Eastern,2010-12-26,True
4163119785,Company_9785,Transport,Kampala Metropolitan,2003-11-25,True
1136505587,Company_5587,Manufacturing, Northern,2010-06-08,True
9703905715,Company_5715,Trade,Kampala Metropolitan,2018-10-26,True
7825844140,Company_4140,Finance,Central,2007-02-28,True
6756332150,Company_2150,Trade, Northern,2015-02-05,True
2631775357,Company_5357,Services,Eastern,2011-11-12,True
8429141456,Company_1456,Mining,Central,2016-12-23,True
1298737106,Company_7106,Transport, Northern,2012-12-24,False
4673561638,Company_1638,Finance,Central,2017-01-18,True
2566942273,Company_2273,Services,Eastern,2009-05-25,True
9896606039,Company_6039,Transport, Northern,2023-12-17,True
5996775663,Company_5663,Agriculture,Eastern,2009-11-07,True
4332894265,Company_4265,Trade,Central,2014-02-24,True
1284277889,Company_7889,Mining,Eastern,2009-07-15,True
2970753705,Company_3705,Services, Northern,2011-01-23,True
7609857128,Company_7128,Transport,Kampala Metropolitan,2019-03-21,False
7010379415,Company_9415,Trade, Northern,2022-11-09,True
4246059658,Company_9658,Finance,Central,2006-11-09,True
5567816720,Company_6720,Agriculture,Kampala Metropolitan,2020-12-29,True
9639245200,Company_5200,Transport,Central,2011-12-20,True
2461042543,Company_2543,Services,Western,2007-02-04,True
4919706735,Company_6735,Finance,Eastern,2022-10-09,True
5951406973,Company_6973,Finance, Northern,2023-10-16,False
7867414708,Company_4708,Agriculture,Central,2005-01-06,False
2320763135,Company_3135,Manufacturing, Northern,2003-07-14,True
4289233844,Company_3844,Trade,Western,2007-05-29,True
6633778586,Company_8586,Transport,Eastern,2019-08-26,False
2939118223,Company_8223,Trade, Northern,2002-11-15,True
1945826486,Company_6486,Manufacturing,Central,2010-04-08,True
2419179580,Company_9580,Mining, Northern,2012-06-28,True
3030106617,Company_6617,Finance,Western,2018-04-05,True
7146318035,Company_8035,Agriculture,Western,2020-12-12,False
9822598054,Company_8054,Transport,Central,2002-09-20,True
4700855390,Company_5390,Trade, Northern,2008-07-13,True
5897045684,Company_5684,Trade,Eastern,2020-10-01,True
4965395580,Company_5580,Agriculture,Kampala Metropolitan,2004-05-23,True
4590711152,Company_1152,Manufacturing, Northern,2007-06-17,True
3067418686,Company_8686,Finance,Western,2002-08-18,True
6971815972,Company_5972,Finance,Western,2012-10-17,True
8380507338,Company_7338,Trade, Northern,2013-04-23,True
9841118422,Company_8422,Transport,Kampala Metropolitan,2002-09-25,True
1245522987,Company_2987,Mining,Western,2022-07-22,False
3281169403,Company_9403,Manufacturing,Kampala Metropolitan,2003-08-05,False
9884231465,Company_1465,Manufacturing, Northern,2018-02-10,True
3553440342,Company_0342,Mining,Central,2018-10-21,True
2119980130,Company_0130,Transport,Eastern,2010-09-15,True
8067372072,Company_2072,Agriculture,Eastern,2003-04-03,True
1429416213,Company_6213,Mining, Northern,2022-09-10,True
9303285822,Company_5822,Manufacturing, Northern,2016-07-29,True
3271782991,Company_2991,Transport,Kampala Metropolitan,2013-06-06,False
4771526597,Company_6597,Services,Central,2004-10-19,True
5962610986,Company_0986,Services,Kampala Metropolitan,2009-06-12,True
7393195616,Company_5616,Finance,Central,2004-02-21,True
8856990236,Company_0236,Manufacturing,Central,2014-12-17,True
2125089309,Company_9309,Transport,Western,2019-03-09,True
1480494664,Company_4664,Transport, Northern,2001-08-13,True
5931025271,Company_5271,Trade,Central,2013-10-29,True
2536778950,Company_8950,Transport, Northern,2004-08-11,True
9051829827,Company_9827,Mining, Northern,2010-08-14,False
4482238042,Company_8042,Agriculture,Central,2008-01-17,True
9292791081,Company_1081,Finance, Northern,2011-12-20,True
4011966884,Company_6884,Agriculture,Central,2021-02-10,True
7271954644,Company_4644,Services, Northern,2009-12-31,True
6124453431,Company_3431,Services,Eastern,2003-02-11,False
6493800024,Company_0024,Transport,Kampala Metropolitan,2017-12-05,True
1118543408,Company_3408,Services, Northern,2011-11-28,True
7857221324,Company_1324,Services,Eastern,2019-07-29,True
3196545325,Company_5325,Agriculture,Kampala Metropolitan,2008-07-11,True
8339176912,Company_6912,Manufacturing,Kampala Metropolitan,2008-11-02,True
4642197907,Company_7907,Transport,Eastern,2022-09-30,True
7049001493,Company_1493,Agriculture,Eastern,2005-09-16,True
7739255769,Company_5769,Agriculture,Kampala Metropolitan,2000-01-07,True
6197695041,Company_5041,Finance,Kampala Metropolitan,2014-06-15,True
5659161352,Company_1352,Mining,Kampala Metropolitan,2015-01-13,True
2333241445,Company_1445,Finance, Northern,2006-08-11,True
5607762160,Company_2160,Agriculture,Kampala Metropolitan,2008-09-20,True
6944142262,Company_2262,Agriculture, Northern,2006-08-14,True
2825989011,Company_9011,Trade,Kampala Metropolitan,2020-11-02,True
4643576871,Company_6871,Agriculture, Northern,2020-11-03,True
7852415525,Company_5525,Finance,Western,2022-08-23,True
8995059760,Company_9760,Agriculture,Eastern,2011-02-02,True
6322520473,Company_0473,Agriculture,Central,2012-10-25,True
6737421496,Company_1496,Mining,Central,2006-03-17,True
1918920620,Company_0620,Agriculture,Western,2014-11-04,True
2785736751,Company_6751,Trade,Western,2017-06-21,False
3987248494,Company_8494,Finance,Kampala Metropolitan,2017-01-23,True
9344011888,Company_1888,Services,Western,2018-10-18,True
4856070374,Company_0374,Agriculture, Northern,2012-03-29,True
5419627962,Company_7962,Services,Western,2007-05-28,True
4949401194,Company_1194,Mining,Kampala Metropolitan,2001-03-17,False
3847562279,Company_2279,Manufacturing,Western,2006-02-01,False
1780520225,Company_0225,Services,Western,2014-09-07,True
6698759353,Company_9353,Finance,Western,2012-06-24,True
8868054898,Company_4898,Services,Central,2021-02-04,True
3316787198,Company_7198,Services, Northern,2003-01-29,True
3799264931,Company_4931,Finance,Central,2011-02-03,True
9677466102,Company_6102,Trade, Northern,2005-08-30,True
5070585433,Company_5433,Agriculture,Eastern,2016-07-18,True
4518871744,Company_1744,Services,Central,2001-02-24,False
6906898409,Company_8409,Transport, Northern,2003-05-30,True
2043030161,Company_0161,Transport,Eastern,2005-06-06,True
5471357886,Company_7886,Mining,Western,2016-08-15,True
8076144396,Company_4396,Manufacturing,Western,2021-12-27,True
9421518487,Company_8487,Transport,Western,2006-11-11,True
7371573279,Company_3279,Agriculture,Kampala Metropolitan,2012-01-15,True
5014170428,Company_0428,Services,Western,2010-12-09,True
8164814926,Company_4926,Services,Central,2022-03-04,False
6075963527,Company_3527,Trade,Eastern,2011-08-03,True
9633533290,Company_3290,Trade,Central,2010-10-29,True
4256292393,Company_2393,Transport,Western,2022-01-06,True
1074059253,Company_9253,Services, Northern,2018-02-20,True
7792729530,Company_9530,Agriculture,Kampala Metropolitan,2023-10-25,True
7658867789,Company_7789,Services,Western,2012-02-25,True
1990153355,Company_3355,Transport, Northern,2014-02-25,True
1795212538,Company_2538,Trade,Western,2012-05-27,True
6128695961,Company_5961,Trade,Eastern,2008-01-18,True
5838636972,Company_6972,Manufacturing,Central,2013-02-07,True
3108307952,Company_7952,Finance,Central,2012-10-02,True
7186766399,Company_6399,Trade,Central,2011-04-29,False
3051831252,Company_1252,Finance,Central,2017-12-22,True
3948284698,Company_4698,Trade, Northern,2013-08-18,True
2065972034,Company_2034,Mining,Western,2010-02-14,True
6928678489,Company_8489,Agriculture,Eastern,2019-03-27,True
3667292043,Company_2043,Mining,Central,2009-04-27,True
1348697524,Company_7524,Trade, Northern,2003-05-14,True
7049536909,Company_6909,Transport,Kampala Metropolitan,2021-01-29,True
6289150149,Company_0149,Transport,Eastern,2020-05-13,True
6144594354,Company_4354,Manufacturing,Kampala Metropolitan,2010-01-31,True
9196564761,Company_4761,Finance, Northern,2003-03-15,True
8699281063,Company_1063,Mining,Kampala Metropolitan,2012-12-11,True
7614170462,Company_0462,Agriculture,Central,2001-10-15,False
8449766493,Company_6493,Mining,Eastern,2001-02-27,True
5083595988,Company_5988,Finance,Eastern,2001-10-21,True
6047405755,Company_5755,Mining,Western,2012-06-23,True
7808938880,Company_8880,Transport,Western,2004-02-03,True
7048809022,Company_9022,Services,Central,2007-03-19,True
8274273035,Company_3035,Services,Western,2001-08-24,True
6645808194,Company_8194,Services,Central,2018-02-17,False
9594878379,Company_8379,Finance,Kampala Metropolitan,2020-09-21,True
8543865915,Company_5915,Transport,Western,2002-04-25,True
3358880404,Company_0404,Services,Western,2021-09-28,True
5975196341,Company_6341,Mining,Central,2018-04-20,True
4921003983,Company_3983,Agriculture,Central,2006-11-27,True
8372755146,Company_5146,Mining,Eastern,2018-08-21,True
9505085936,Company_5936,Trade,Western,2006-06-27,True
4776677517,Company_7517,Finance,Central,2012-05-23,True
8964640525,Company_0525,Services,Kampala Metropolitan,2011-12-26,True
5933179746,Company_9746,Mining,Western,2015-06-25,True
6915072151,Company_2151,Services, Northern,2010-09-17,True
8625905455,Company_5455,Manufacturing,Eastern,2021-03-20,True
8779941999,Company_1999,Agriculture, Northern,2022-03-21,False
8924383984,Company_3984,Manufacturing,Kampala Metropolitan,2020-06-30,True
5914110094,Company_0094,Finance, Northern,2003-05-10,True
9457665185,Company_5185,Services,Kampala Metropolitan,2017-10-30,True
8953271391,Company_1391,Finance,Kampala Metropolitan,2017-01-17,False
3323646093,Company_6093,Mining,Central,2010-07-13,True
9250327663,Company_7663,Trade,Central,2019-06-20,False
5726642606,Company_2606,Trade,Eastern,2001-04-19,True
4419410162,Company_0162,Services,Eastern,2016-10-24,True
1773338452,Company_8452,Trade,Central,2017-02-27,True
6329323383,Company_3383,Mining, Northern,2010-06-01,True
6385791669,Company_1669,Services,Central,2020-11-13,False
1678500147,Company_0147,Agriculture,Eastern,2013-06-02,True
6369130994,Company_0994,Finance,Eastern,2008-12-07,False
8960015186,Company_5186,Manufacturing, Northern,2017-02-08,True
7763765757,Company_5757,Transport,Eastern,2000-12-25,False
8122042835,Company_2835,Services,Central,2002-03-14,False
8495457335,Company_7335,Finance,Eastern,2010-04-28,True
2513206988,Company_6988,Transport, Northern,2011-03-30,True
4600630513,Company_0513,Transport,Central,2001-10-07,True
2893321208,Company_1208,Mining,Eastern,2005-11-23,True
6562457052,Company_7052,Transport,Western,2007-11-17,True
6001680218,Company_0218,Finance,Western,2013-03-28,True
5789617427,Company_7427,Manufacturing, Northern,2010-02-13,False
9503787171,Company_7171,Finance,Kampala Metropolitan,2016-05-28,True
2694684834,Company_4834,Services,Kampala Metropolitan,2005-07-17,True
8182649048,Company_9048,Mining,Western,2016-08-30,True
6299224734,Company_4734,Manufacturing,Kampala Metropolitan,2014-09-18,False
9861449701,Company_9701,Finance,Western,2013-07-22,True
1501119337,Company_9337,Manufacturing,Central,2013-08-26,False
1498733671,Company_3671,Trade,Kampala Metropolitan,2006-01-31,True
7615076397,Company_6397,Mining, Northern,2018-08-11,True
8875651818,Company_1818,Mining,Western,2012-07-19,True
2591414076,Company_4076,Agriculture,Western,2010-08-04,False
8239941612,Company_1612,Mining,Eastern,2002-09-19,True
2952996248,Company_6248,Transport, Northern,2000-12-15,True
2432410914,Company_0914,Trade,Kampala Metropolitan,2009-03-16,True
4735313433,Company_3433,Services, Northern,2000-02-16,True
5226368665,Company_8665,Trade,Kampala Metropolitan,2011-03-30,True
4721365350,Company_5350,Trade,Central,2016-01-26,True
2390587865,Company_7865,Trade,Eastern,2002-05-08,True
5567946981,Company_6981,Agriculture,Eastern,2023-01-08,True
3641863774,Company_3774,Transport,Kampala Metropolitan,2013-07-12,True
5140460939,Company_0939,Manufacturing,Western,2018-01-06,True
5758659815,Company_9815,Transport,Western,2003-04-19,False
1637088959,Company_8959,Trade,Eastern,2014-08-02,True
6561543484,Company_3484,Mining,Kampala Metropolitan,2019-04-19,True
4014119648,Company_9648,Finance,Kampala Metropolitan,2009-08-23,True
4814321889,Company_1889,Agriculture,Eastern,2020-05-05,True
4133661881,Company_1881,Services,Western,2014-01-07,True
9259157845,Company_7845,Manufacturing,Central,2003-10-30,True
8468071953,Company_1953,Finance, Northern,2002-09-09,True
5819946657,Company_6657,Services,Western,2002-04-22,False
7873709012,Company_9012,Services,Central,2022-10-05,True
8115628227,Company_8227,Trade,Central,2015-09-15,True
2578662692,Company_2692,Finance,Eastern,2010-02-22,True
9702693937,Company_3937,Transport,Eastern,2001-04-19,True
6754503097,Company_3097,Manufacturing, Northern,2006-06-05,True
2721355673,Company_5673,Trade,Central,2004-02-12,True
6218955985,Company_5985,Agriculture,Western,2015-04-17,True
3560761628,Company_1628,Manufacturing, Northern,2007-01-23,True
9803662851,Company_2851,Manufacturing,Eastern,2019-11-16,True
7193532615,Company_2615,Services, Northern,2022-12-25,True
2846465000,Company_5000,Services,Kampala Metropolitan,2021-10-29,True
2324651201,Company_1201,Trade,Western,2002-06-16,True
6392415228,Company_5228,Services,Central,2000-05-06,True
2849649210,Company_9210,Trade,Western,2023-11-21,True
8757570742,Company_0742,Manufacturing,Western,2001-11-24,True
8044354825,Company_4825,Services,Central,2018-03-03,True
2394868732,Company_8732,Finance,Kampala Metropolitan,2020-08-21,True
9245348297,Company_8297,Manufacturing,Western,2004-09-30,True
7824150224,Company_0224,Mining,Central,2017-10-02,False
8498174646,Company_4646,Trade,Eastern,2007-07-17,True
3719679239,Company_9239,Mining,Kampala Metropolitan,2008-09-11,False
6795522649,Company_2649,Transport, Northern,2010-08-07,True
2099375147,Company_5147,Trade,Kampala Metropolitan,2006-11-09,True
3815389788,Company_9788,Trade,Western,2020-10-23,True
7977267911,Company_7911,Finance,Eastern,2006-10-09,True
7308968023,Company_8023,Transport,Eastern,2012-04-27,True
5613613759,Company_3759,Agriculture,Western,2001-09-08,True
8867077130,Company_7130,Manufacturing,Central,2022-09-29,True
5471158508,Company_8508,Finance,Kampala Metropolitan,2008-06-11,True
5560712830,Company_2830,Manufacturing,Eastern,2003-10-13,True
1741134891,Company_4891,Trade,Western,2019-09-17,True
3619094295,Company_4295,Services,Eastern,2012-09-08,True
8621268224,Company_8224,Transport,Kampala Metropolitan,2002-05-07,True
8075122626,Company_2626,Manufacturing,Eastern,2004-03-28,True
6955247915,Company_7915,Services,Kampala Metropolitan,2006-09-29,True
6797436140,Company_6140,Transport,Western,2005-10-13,True
5028688786,Company_8786,Services,Kampala Metropolitan,2016-11-23,True
9991312028,Company_2028,Transport,Western,2022-10-23,True
6852312425,Company_2425,Trade, Northern,2015-04-30,False
3088517710,Company_7710,Trade, Northern,2006-12-13,True
9752058817,Company_8817,Services,Kampala Metropolitan,2005-11-17,True
1662510569,Company_0569,Trade,Kampala Metropolitan,2007-06-05,True
5482624860,Company_4860,Services, Northern,2019-12-04,True
8661364201,Company_4201,Trade,Kampala Metropolitan,2010-09-23,True
4586784711,Company_4711,Services,Kampala Metropolitan,2019-10-06,True
7560389844,Company_9844,Trade, Northern,2006-03-17,False
9814045133,Company_5133,Agriculture,Eastern,2004-08-07,True
5830454240,Company_4240,Manufacturing, Northern,2012-03-27,True
3204833223,Company_3223,Finance,Western,2004-02-11,False
5409514899,Company_4899,Manufacturing,Western,2022-07-08,True
5645459980,Company_9980,Trade,Central,2014-04-18,False
8086527181,Company_7181,Finance, Northern,2006-03-04,True
